player_id,name_full,hand,dob,ioc,height,wikidata_id
200638,Zvonimir Oreskovic,R,1998-01-09,CRO,,
200639,Luigi Sorrentino,U,1998-06-18,ITA,,
200640,Lucas Vuradin,R,1999-01-26,AUS,,
200641,Mehdi Mazouz,U,2000-01-02,MAR,,
200642,Anas Chakrouni,U,1999-08-26,MAR,,
200643,Jurgen Briand,R,1999-01-11,FRA,,
200644,Shoma Kato,R,1997-10-04,JPN,,
200645,Tetsu Sakamoto,U,1996-01-11,JPN,,
200646,Yuto Sakai,U,1996-08-12,JPN,,
200647,Sho Shimabukuro,U,1997-07-30,JPN,,Q105776866
200648,Masaya Kobayashi,U,1997-09-22,JPN,,
200649,Juan Aranda,U,1997-04-27,ARG,,
200650,Jeremias Rocco,U,1997-05-02,ARG,,
200651,Ben Doghmani,U,2001-03-21,TUN,,
200652,Mohamed Abdel Aziz,U,1998-12-21,EGY,,
200653,Ahmed Janahi,U,,BRN,,
200654,Yousif Dhaif,R,2001-06-17,BRN,,
200655,Jerico Bohol,U,1979-09-27,PHI,,
200656,Alvaro Regalado Pedrol,U,,ESP,,
200657,Dino Bonetta,L,1999-02-18,CRO,,
200658,Goncalo Ferreira,U,,POR,,
200659,Long Nguyen,U,1997-03-25,AUS,,
200660,Thomas Bosancic,U,2000-07-15,AUS,,
200661,Yuki Mochizuki,U,1997-11-23,JPN,,
200662,Toru Horie,R,1999-05-18,JPN,,
200663,James Ibrahim,U,1998-04-12,AUS,,
200664,Casper Bonapart,U,1997-01-29,NED,,
200665,Yuta Kawahashi,U,1998-01-26,JPN,,
200666,Jie Cui,U,1998-01-24,CHN,,
200667,Jesus Tapiador Barajas,U,1998-08-29,ESP,,
200668,Aleksander Pawlicki,U,1999-08-18,POL,,
200669,Maxwell Mendelsohn,U,1998-10-06,USA,,
200670,J J Wolf,R,1998-12-21,USA,183.0,Q26799554
200671,Daisuke Sumizawa,U,1999-01-31,JPN,,
200672,Sergey Fomin,R,2001-02-01,UZB,,
200673,Rayyan Aljufairi,U,2002-02-03,QAT,,
200674,Mason Beiler,R,1999-08-31,USA,,
200675,Henry Patrick Cacciatore,L,1999-12-29,USA,,
200676,Luis Heredia Gomez,U,1999-07-11,ESP,,
200677,Rio Noguchi,U,1998-12-28,JPN,,Q106362909
200678,Tanishq Mahendru,R,1997-05-21,IND,,
200679,William Howells,U,1999-02-26,USA,,
200680,Rishabh Sharda,U,2000-01-09,IND,,
200681,Adil Kalyanpur,R,2000-01-26,IND,,
200682,Tadiwa Chinamo,R,1998-04-18,ZIM,,
200683,Pablo Belda,U,1993-07-12,ESP,,
200684,Sergio Redondo Pereira,U,1995-04-06,ESP,,
200685,Vasileios Iliopoulos,U,1998-06-30,GRE,,Q24060952
200686,Martin Valdo Randpere,U,1998-10-25,EST,,
200687,Kai Breitbach,U,1998-02-28,GER,,
200688,Max Bohl,U,1999-08-16,GER,,
200689,Christopher Ephron,R,1998-01-09,USA,,
200690,Yuhei Kono,U,1995-07-01,JPN,,
200691,Francesco Cano,U,1996-07-05,ITA,,
200692,Herbert Jody Maginley,R,1995-06-07,ANT,,Q50414790
200693,Amadeo Blasco Hervas,R,1998-10-11,ESP,,
200694,Victor Haddad,R,1993-01-06,MEX,,
200695,Bradley Holt,R,1994-06-13,USA,191.0,
200696,Coilin Macnamara,U,1996-06-11,IRL,,
200697,Jabari Stafford,U,1995-07-04,USA,,
200698,Marcos Lazo,U,1995-09-05,CUB,,
200699,Thiago Santos,U,1985-06-04,BRA,,
200700,Michael Ilett,U,1993-12-08,AUS,,
200701,Armaan Bhatia,R,1998-11-23,IND,,
200702,Sina Moghimi,U,2001-07-27,IRI,,
200703,Bogdan Pavel,U,1999-06-11,ROU,,
200704,Or Grinberg,R,1999-09-27,ISR,,
200705,Jannik Rother,U,1994-09-19,GER,,
200706,Michael Boguslavsky,U,1998-09-05,ISR,,
200707,Max Colorado,R,1995-12-06,USA,183.0,
200708,Alessandro Ingarao,U,1999-08-02,ITA,,
200709,Nate Eazor,U,1998-09-03,USA,,
200710,Chase Wood,U,1998-10-30,USA,,
200711,Nicolas Mejia,R,2000-02-11,COL,185.0,Q56728052
200712,Guillaume Laurent,U,1995-07-21,FRA,,
200713,Federico Iannaccone,U,1999-03-26,ITA,,
200714,Kousuke Sugimoto,U,1988-08-21,JPN,,
200715,Ty Braswell,R,,USA,,
200716,Mark Ein,U,1964-12-31,USA,,
200717,Jasper Hartwig,U,,GER,,
200718,Kilian Symalla,U,,GER,,
200719,Kevin Schimmel,U,1989-08-01,NED,,
200720,Radu Constantea,U,1983-12-01,ROU,,
200721,Andrew Crone,U,1987-10-05,USA,,
200722,Yudai Tashiro,U,1987-07-07,JPN,,
200723,Mario Trnovsky,U,1975-12-20,SVK,,
200724,Phillip Kafka,R,1986-08-18,USA,,
200725,Jiri Broz,U,1975-10-25,CZE,,
200726,Alexandro Shady,U,1983-03-19,PER,,
200727,Leo Dominguez,U,1990-02-22,FRA,,
200728,Alexander Gorovits,U,1991-04-19,GER,,
200729,Jan Stremmel,U,1967-02-11,GER,,
200730,Brian Pybas,U,1988-10-12,USA,,
200731,Alexey Korolev,U,1980-10-03,RUS,185.0,
200732,Neils De Meyer,U,1992-02-26,BEL,,
200733,Stefan Tumphart,U,1992-07-02,AUT,,
200734,Achim Vladimirschii,R,1989-04-22,MDA,,
200735,Sascha Lehmann,U,1975-01-01,GER,,
200736,Andy Connelly,U,1985-09-19,USA,,
200737,Nikola Petrov,U,1988-03-16,BUL,,
200738,Florian Eysseric,R,1996-09-17,FRA,,
200739,Alex Gallardo,U,,ESP,,
200740,Anton Knyazev,U,1985-03-15,RUS,,
200741,Vatroslav Srajer,U,1977-05-31,CRO,,
200742,Brian Martinez,U,1979-01-06,USA,,
200743,Toshiki Matsuya,U,1996-05-05,JPN,,
200744,Sergi Jordi Jimenez Ferrer,U,1997-04-09,ESP,,
200745,Mehdi Ait Barhouch,U,1979-11-22,MAR,,
200746,Johannes Leopold Kolowrat,U,1995-03-29,GER,,
200747,Jacob Herndon,U,1994-03-29,USA,,
200748,Andres Andrade,R,1998-12-14,ECU,,
200749,Kilian Merlin Janzon,U,1995-08-05,GER,,
200750,Adrian Esteban Grimolizzi,U,1995-10-13,ARG,,
200751,Dominik Kotek,U,1990-10-22,AUT,,
200752,Maximilian Lechner,R,1990-11-17,AUT,,
200753,Alejandro Sorrentini,U,,ESP,,
200754,Pedro Villena,U,,ESP,,
200755,Mike Passarella,U,1977-08-18,USA,,
200756,Blake Obrien,R,1966-12-26,USA,,
200757,Doug Abraham,U,1975-09-12,USA,,
200758,Eduard Davydenko,U,1970-06-01,RUS,,
200759,Yohann Boullier,U,,FRA,,
200760,Thomas Facchinetti,U,,GER,,
200761,Roderik Maclaren,U,,RSA,,
200762,Rusian Mukhamedzanov,U,,UZB,,
200763,Scott Mckenzie,U,,AUS,,
200764,Gian Luigi Angelini,R,,ITA,,
200765,Julien Bisserier,U,,FRA,,
200766,Miguel Cardador,U,,ESP,,
200767,Edward Carter,R,,USA,,
200768,Zoran Crnkovic,U,,CRO,,
200769,Henrique Della,U,,BRA,,
200770,Dmitry Ermakov,U,,UZB,,
200771,Ferdi Fauzi,R,,INA,,
200772,Johann Georg Frankhauser,U,,AUT,,
200773,Sergei Gaidinov,R,,RUS,,
200774,Yanek Gangloff,U,,FRA,,
200775,Raj Gill,U,,GBR,,
200776,Lorenzo Gonzalez,U,,PAR,,
200777,Akos Hajnal,U,,HUN,,
200778,Gabor Hajnal,U,,HUN,,
200779,Keith Harrietha,R,,USA,,
200780,Patrice Huff,U,,FRA,,
200781,Andrey Ilnickiy,U,,UKR,,
200782,Mark C Johnson,U,,USA,,
200783,Jason Kruger,U,,AUS,,
200784,Anil Kumar,U,,IND,,
200785,Pablo Lozano,U,,ESP,,
200786,Marco Marcelli,U,,ITA,,
200787,Jacob Martin,U,,ESP,,
200788,Roger Matalonga,U,,ESP,,
200789,Euan Mcginn,U,,GBR,,
200790,Billy Mcmanus,U,,GBR,,
200791,Morgan Menahem,R,1974-10-05,FRA,178.0,
200792,Cs Mohanty,U,,IND,,
200793,Naharudin Naharudin,U,,INA,,
200794,Kelly Nygard,U,,USA,,
200795,Joel Palao,R,,PHI,,
200796,Javier Romero,U,,ESP,,
200797,Dmitri Savvides,U,,CYP,,
200798,Stefan Schreiber,U,,AUT,,
200799,Chandraveer Singh,U,,IND,,
200800,Michele Tellini,R,,ITA,,
200801,Matt Trudgeon,R,,GBR,,
200802,Raul Noguerales,U,,ESP,,
200803,Raul Diaz,U,,ESP,,
200804,Pablo Perez Gras,U,,ARG,,
200805,Zoran Radenovic,R,,YUG,,
200806,Darin Currall,U,,AUS,,
200807,Christian Kawas Fernandez,U,,HON,,
200808,Erik Vervloet,U,1968-10-09,USA,,
200809,Julian Alvarez,U,,ESP,,
200810,Johan Strengberger,U,,AUT,,
200811,Lorenzo Coll,U,,ESP,,
200812,Emmanuel Jaupart,U,1974-12-07,FRA,,
200813,Tal Meyer,U,,ISR,,
200814,Mark Vorwerk,U,,RSA,,
200815,Carlos Goffi,U,1952-12-10,USA,,
200816,,U,,,,
200817,Truong Quoc Hung,U,,VIE,,
200818,Pierre Emmanuel Perez,U,,FRA,,
200819,Pablo Perello,U,,ARG,,
200820,Thomas Rengberger,U,,AUT,,
200821,Tom Hanus,U,,USA,,
200822,Connor Murnighan,U,,USA,,
200823,Oriol Pages,U,,ESP,,
200824,Toni Allgauer,U,,ITA,,
200825,Dennis Laduba,U,,RUS,,
200826,Mark Renner,U,,GER,,
200827,Hector Botella,U,,ESP,,
200828,Hans Gaber,U,,AUT,,
200829,Ivor Lagzins,U,,LAT,,
200830,Tonni Van Peterman,U,,USA,,
200831,Mark Philippen,R,1979-03-15,NED,,
200832,Jose Bemal,U,,DOM,,
200833,Juergen Voetsch,U,,AUT,,
200834,Alejandro Lombardo,U,1972-09-13,ARG,,
200835,Ahnahn Liu,U,,USA,,
200836,Nick Quatrochi,U,,USA,,
200837,Joan Casamitjana,U,,ESP,,
200838,Nicolas Barthes,U,1969-11-09,FRA,,
200839,Giorgi Margishvili,U,,GEO,,
200840,Jose Maria Dionisio,U,,ESP,,
200841,Samuel Lopez,U,,ESP,,
200842,Julian Mesa,U,,COL,,
200843,Roderik Mclaren,U,,IRL,,
200844,Raphael Ivars,U,,FRA,,
200845,Gabriel Rodriguez,U,,ESP,,
200846,Chris Wade,U,,USA,,
200847,Quoc Bao Thunong,U,,VIE,,
200848,Thomas Schrader,R,1971-09-17,BRA,188.0,
200849,Motoki Tanaka,R,,JPN,,
200850,Ivan Sanchez,U,,MEX,,
200851,Peter Kirilov,U,,BUL,,
200852,Maurice Friebel,U,,NED,,
200853,Eduardo Autran,U,,CHI,,
200854,Diego Medina,U,,ARG,,
200855,Ben Brier,U,,USA,,
200856,Miguel Diamantopoulos,U,1964-07-14,ITA,,
200857,Jens Weiss,U,,GER,,
200858,Marc La Monica,U,,USA,,
200859,Alejandro Ribas,U,1979-11-10,ESP,,
200860,Kristopher Shumway,U,,USA,,
200861,Ivan Ayza,U,,ESP,,
200862,Maged Aziz,U,,EGY,,
200863,Rene Braun,U,,GER,,
200864,Georg Lindemann,U,,AUT,,
200865,Saro Scaggiante,U,,ITA,,
200866,Alex Schraffl,U,,ITA,,
200867,Mohamed Ali,U,,EGY,,
200868,Husain Al Ashwak,U,,KUW,,
200869,Juan Pablo Dicesare,U,,ARG,,
200870,Matt Snowdon,U,,AUS,,
200871,Sander Van Der Heijst,U,,NED,,
200872,Pim Zylstra,U,,NED,,
200873,Max Podlyzny,U,,UKR,,
200874,Gabriel Clavero,U,,ESP,,
200875,Rodrigo Motta,U,,BRA,,
200876,Yasser Mohammed,U,,IND,,
200877,Eddie Coates,U,,USA,,
200878,Oskar Klimanek,U,,CZE,,
200879,Marck Van Der Laat,U,,CRC,,
200880,Jun Toledo,U,,PHI,,
200881,Hernan Sterin,U,,ARG,,
200882,Aleksandar Kiti,R,,GRE,,
200883,Abdullah Al Mekaimi,U,,KUW,,
200884,Mohammad Al Foudari,U,,KUW,,
200885,Mohammed Alemam,U,,EGY,,
200886,Jazil Arkoun,U,,ALG,,
200887,Alex Akulich,U,,BLR,,
200888,Chris McDonald,U,,USA,,
200889,Stefano Motta,U,,ITA,,
200890,Gerard Blasi,U,,AND,,
200891,Jaime Hormazabal,R,,GUA,,
200892,Sebastien Mtupili,U,,TAN,,
200893,Jakub Ondracka,U,,CZE,,
200894,Jesse Kotti,U,,ZIM,,
200895,Paul Mcnaughton,U,,USA,,
200896,Bastian Faist,U,,GER,,
200897,Erik Van Der Becq,U,,FRA,,
200898,Artour Djabarov,U,,RUS,,
200899,Peter Hornya,U,,GBR,,
200900,Antonio Aparicio,U,,ESP,,
200901,Jacson Marx,U,,BRA,,
200902,Fernando Roa,U,1962-10-15,ESP,,
200903,Omar Khaled Adbel Aziz,U,,EGY,,
200904,Scott Lindsey,U,,USA,,
200905,Philipp Schubert,U,,GER,,
200906,Olivier Moral,U,,FRA,,
200907,Alexander Erokhine,U,,RUS,,
200908,Olakunle Simeon,U,,NGR,,
200909,Olawunmi Sodiq,U,,NGR,,
200910,Marco Appelmann,U,,GER,,
200911,Eidy Igarashi,U,,BRA,,
200912,Keith Lo,U,,HKG,,
200913,Yi Min Yang,R,,CHN,,
200914,Jose Maria Hilla Merchan Jr,U,,ESP,,
200915,Bogdan Nunweiler,U,,SUI,,
200916,Barry Mclaren,U,,GBR,,
200917,Achraf Okasha,U,,FRA,,
200918,Roman Delor,U,,FRA,,
200919,Christophe Krenn,U,,AUT,,
200920,Hugo Lecoq,U,,FRA,,
200921,Jose Cobas,U,,CUB,,
200922,Ezequiel Insinga,U,,ARG,,
200923,Nakia Peter Gordon,U,,JAM,,
200924,Andre De Beer,U,,NAM,,
200925,Antonio Del Hierro,U,,MEX,,
200926,Jaime Gardea,U,,MEX,,
200927,Vusumuzi Khonza,U,,ZIM,,
200928,Arturo Navarro,U,,MEX,,
200929,Amir Ibrahem,U,,QAT,,
200930,Kim Gienke,U,,GER,,
200931,Mohamed Al Kawary,U,,QAT,,
200932,David Araiza,U,,MEX,,
200933,Clint Lee,U,,USA,,
200934,Hugo Verge,U,,ESP,,
200935,Alessio Lughetti,U,,ITA,,
200936,Alan Macdonald,U,1979-04-20,GBR,,
200937,William Goodman Iv,U,,USA,,
200938,Javier Jerez,U,,CHI,,
200939,Randy Rocchio,U,,USA,,
200940,Torsten Weiser,U,,GER,,
200941,Guillaume Peyre,U,,FRA,,
200942,Jeff Groslimond,U,,USA,,
200943,Josip Zovko,U,,CRO,,
200944,Anass Lamrani,U,,MAR,,
200945,Raphael Bohli,U,,SUI,,
200946,Tomas Hrdy,R,,CZE,,
200947,Ondrej Mojs,U,,CZE,,
200948,Pierre Bauda,U,,FRA,,
200949,Alexandre Martinatto,U,,FRA,,
200950,Javier Encina,U,,ESP,,
200951,Renato Medioli,U,,ITA,,
200952,Wolfgang Nadvornik,U,,GER,,
200953,John Lister,U,,GBR,,
200954,Fabio Gorietti,U,1966-12-27,ITA,,
200955,Pasquale Pescosolido,U,,ITA,,
200956,David Plasencia,U,1984-11-11,ESP,,
200957,Gonzalo Anguiano,U,,CHI,,
200958,Ryan Haith,U,1978-07-23,USA,,
200959,Sorin Rus,U,,ROU,,
200960,Nizami Mamedov,U,,UZB,,
200961,Samo Amon,U,,SLO,,
200962,Carlos Rivas,U,,ESP,,
200963,Alberto Vilas,U,,ESP,,
200964,Alberto Villar,U,,ESP,,
200965,Emanuele Postiglioni,U,,ITA,,
200966,Pablo Camacho,U,,MEX,,
200967,Daniel Iniesta,U,,ESP,,
200968,Jordi Mullord,U,,MEX,,
200969,Ryan Terry,U,,USA,,
200970,Adam Marchetti,U,,USA,,
200971,Maciek Jozwiak,U,,POL,,
200972,Denes Csoba,U,,HUN,,
200973,Antonio Jose Estevez,U,,ESP,,
200974,Slavko Radman,U,,CRO,,
200975,Mark Varga,U,,HUN,,
200976,Tej Samani,U,,GBR,,
200977,Sebastien Ndoumbe Moukouri,U,,FRA,,
200978,Scott Potthast,U,,USA,,
200979,Sebastien Bugueno,U,,CHI,,
200980,Yohann Nograbat,U,,FRA,,
200981,Konstantinos Talianos,U,,CYP,,
200982,Kieran Burke,U,,USA,,
200983,Robert Nowak,U,,CZE,,
200984,Alexis Rudzinski,U,,ARG,,
200985,Rafael Gutierrez,U,,MEX,,
200986,Christian Ordona,U,,MEX,,
200987,Juan Carlos Wynter,U,,MEX,,
200988,Sjord De Vries,U,,ARU,,
200989,Dave Van Romondt,U,,ARU,,
200990,Alexandre Pastuzek,U,,BRA,,
200991,Erick Siqueria,U,,BRA,,
200992,Sebastian Schollhorn,U,,GER,,
200993,Brad Erickson,U,,USA,,
200994,Maxime Godin Maresches,U,,FRA,,
200995,Komi Loglo,U,,TOG,,
200996,Feda Fetahagic,U,,BIH,,
200997,Leandro Osorio,U,,CHI,,
200998,Emery Croise,U,,FRA,,
200999,Marc Pallares,U,,ESP,,
201000,Shusei Kambara,U,,JPN,,
201001,Juan Barrio,U,,ESP,,
201002,Martin Mandrili,U,,ARG,,
201003,Saleh Al Rageh,U,,KSA,,
201004,Pablo Otero,U,,ESP,,
201005,Marc Pibernat,U,,ESP,,
201006,Emanuele Sapio,U,,ITA,,
201007,Jonathan Yip,U,1983-03-14,GBR,,
201008,Carlos Porfirio,U,1972-12-08,ARG,,
201009,Jose Maria Romero,U,,ESP,,
201010,Mark Ijzerman,U,,NED,,
201011,Alex Cockram,U,1982-11-16,GBR,,
201012,Rodrigo Simoni,U,,BRA,,
201013,Adolfo Gutierrez,U,,ESP,,
201014,Sam Gibbs,U,1984-02-13,USA,,
201015,Jussi Sinkkonen,U,,FIN,,
201016,Dacian Dudas,U,1977-04-11,ROU,,
201017,Ovidiu Ferestean,U,1975-05-07,ROU,,
201018,Vladimir Aradovic,U,,BIH,,
201019,Alessondro Di Lenola,U,1983-08-31,ITA,,
201020,Roberto Gabelli,U,,ITA,,
201021,Lukas Labitsch,U,,AUT,,
201022,Sherrif Balogun,U,,NGR,,
201023,Luka Marinkovic,U,1985-05-14,SRB,,
201024,Dante Sta Cruz,U,,PHI,,
201025,Rafael Wolfe,U,,USA,,
201026,Filip Zivkovic Sr,U,1985-01-19,SRB,,
201027,Sergey Volkov,U,1986-07-15,UKR,,
201028,Alexandru Caliciu,U,,ROU,,
201029,Florian Erlinghagen,U,1982-07-07,GER,,
201030,Armin Meixner,U,1969-01-23,GER,,
201031,Daniel Correa,U,1968-03-10,MEX,,
201032,Gaston Correa,U,1971-02-03,MEX,,
201033,Gabor Rozsa,U,1979-12-06,HUN,,
201034,Jose Enrique De La Torre,U,,ESP,,
201035,Yanquiel Medina,U,,CUB,,
201036,Cesar Fabregas,U,,ESP,,
201037,Andrew Groslimond,U,1980-11-03,USA,,
201038,David Villarreal,U,,MEX,,
201039,Santi Pingmuang,U,1983-07-22,THA,,
201040,Collins Abamu,U,1985-09-14,NGR,,
201041,Sascha Milivanovski,U,,GER,,
201042,Sammy Struyf,U,1986-11-24,BEL,,
201043,Carlos Cordoba,U,,BOL,,
201044,Rogerio Kawakami,U,1979-09-24,BRA,,
201045,Vell Pekka Mannisto,U,,FIN,,
201046,Joost Jansen,U,,NED,,
201047,Coen Van Keulen,U,,NED,,
201048,Dejan Vranes,U,1969-02-07,SRB,,
201049,Ismail Drira,U,,FRA,,
201050,Elmehdi Zidine,U,,MAR,,
201051,Marco Casal,U,,ESP,,
201052,Rodrigo Figueroa,U,,ESP,,
201053,Tim Didonato,U,,USA,,
201054,Julien Fernandez,U,1981-09-23,FRA,,
201055,Steffen Guenter,U,,GER,,
201056,Christophe Gibiard,U,1974-07-12,FRA,,
201057,Milan Cosic,U,,BIH,,
201058,Matthew Allen,U,1981-06-28,GBR,,
201059,Christoph Medea,U,,GER,,
201060,Tobi Och,U,1987-11-02,GER,,
201061,Patricio Moreno Fernandez,U,1959-09-10,ESP,,
201062,Antonio Quiros Garrido,U,1962-06-16,ESP,,
201063,Erik Nelson Kortland,U,1979-03-17,USA,,
201064,Philippe Rodrigue,U,1975-01-25,CAN,,
201065,Kenny Hodge,U,1986-09-09,USA,,
201066,Nikita Logatchev,U,1988-01-26,RUS,,
201067,Andrea Monaco,U,,ITA,,
201068,Fernando Estruch,U,,ESP,,
201069,Michael Masser,U,1984-06-07,AUT,,
201070,Borja Roldan De Miguel,U,1987-11-09,ESP,,
201071,Christoph Waltl,U,1984-02-18,AUT,,
201072,Jose Checa Osa,U,,ESP,,
201073,James Rushby,U,1985-02-25,GBR,,
201074,Martin Schweer,U,,GER,,
201075,Ruben Alcantara,U,1982-05-19,ESP,,
201076,Oscar Colomina,U,1988-10-30,ESP,,
201077,Gabriel Perez Carral,U,,ESP,,
201078,Fabian Groetsch,U,1988-08-22,GER,,
201079,Michiel Antheunis,R,1988-02-08,BEL,,
201080,Marcelo Cruz,U,1989-11-20,BRA,,
201081,Bruno Moraes,U,1990-07-11,BRA,,
201082,Vince Menard,U,,USA,,
201083,Michael Westbrooks,U,,USA,,
201084,Tyler Richards,U,,USA,,
201085,Jonas Jarvholm,U,1978-04-06,SWE,,
201086,Tomas Vratny,U,,CZE,,
201087,Thomas Rizk,U,1987-02-01,BRA,,
201088,Augusto Parissenti,U,,ITA,,
201089,Alessandro Rota,U,,ITA,,
201090,Nicola Ceragioli,U,,ITA,,
201091,Jose Luis Fernandez Anguas,U,,ESP,,
201092,Andre Silva Ferreira,R,,POR,,
201093,Kris Klay,U,1989-09-15,USA,,
201094,Yerko Muller,U,1971-07-18,SWE,,
201095,Vincenzo Matera,U,,ITA,,
201096,Octavian Stan,U,,ROU,,
201097,Borja Iribarren,U,,ESP,,
201098,Ignacio Otero Perez,U,1979-03-26,ESP,,
201099,Jon Hednan,U,,SWE,,
201100,Bart Cordemeijer,U,1979-04-09,NED,,
201101,Henry Walsh,U,,ZIM,,
201102,Goran Krivokuca,U,1986-01-13,SRB,,
201103,Bojan Jaklin,U,,CRO,,
201104,Fulvio Caradonna,U,,ITA,,
201105,Marco Garavaglia,U,1989-07-05,SUI,,
201106,Johan Durand,U,,RSA,,
201107,Darci Rosa,U,1976-09-07,BRA,,
201108,Pol Monne,U,,ESP,,
201109,Brandon Corace,U,,USA,,
201110,Freek Mooren,L,1985-01-10,NED,188.0,
201111,Jerry Sundgren,U,1986-12-29,SWE,,
201112,Ivan Skaro,U,1987-06-24,CRO,,
201113,Albert Valls Lajusticia,U,1987-11-30,ESP,,
201114,Marek Oratowski,U,1984-12-07,POL,,
201115,Daniel Lagendaal,R,1988-02-13,NED,,
201116,Anthony Davidson,R,1990-03-16,GBR,,
201117,Daniel Alvarez,U,,ESP,,
201118,Mathias Huthmair,U,1988-10-05,AUT,,
201119,Rick Flach,R,,USA,,
201120,Florian Landtsheere,U,1988-12-30,FRA,,
201121,Xavier Masson,U,1989-01-19,FRA,,
201122,Artem Gorbachevskiy,U,1990-10-02,RUS,,
201123,Pless Elvstroem,U,,IND,,
201124,Bart De Keenmaeku,U,1979-10-17,BEL,,
201125,Strate Krstevski,U,1987-04-18,MKD,,
201126,Jocelyn Boisson,U,1982-07-22,FRA,,
201127,Oliver Breininger,U,1989-08-14,GER,,
201128,Maximilian Stratmann,L,1988-02-01,GER,,
201129,Henrik Holst Skalmerud,U,1988-09-30,NOR,,
201130,Phillip Compeau,U,1986-06-06,USA,,
201131,Otaker Ungerman,U,,CZE,,
201132,Alessandro Liberatore,U,1989-09-23,ITA,,
201133,Dominic Hannan,R,,AUS,,
201134,John O'Duke,R,,UGA,,
201135,Bernd Stork,R,,GER,,
201136,Karl Hutter,R,1964-01-17,AUS,180.0,
201137,Braden Clarke,R,,AUS,,
201138,Jeff Ewing,R,,USA,,
201139,Alan Trivett,R,,CAN,,
201140,Zdenek Zofka,R,,CZE,,
201141,Lorenzo Berliri,R,,ITA,,
201142,Pierre Andre Blondel,R,,SUI,,
201143,Jose Robles,R,,MEX,,
201144,Lincoln Venancio,R,,BRA,,
201145,Felip Aerts,R,,BEL,,
201146,Kassim Athman,R,,KEN,,
201147,David Baukol,R,,USA,,
201148,Alberto Behar,R,,COL,,
201149,Dario Behar,R,,COL,,
201150,Mai Cheng,R,,CHN,,
201151,Olivier De Busschere,R,,BEL,,
201152,Andrea Del Vecchio,R,,ITA,,
201153,Jeff Duncan,R,,USA,,
201154,Francesco Falsaperna,R,,ITA,,
201155,Horacio Gallandat,R,,ARG,,
201156,Roman Goetzke,R,,USA,,
201157,Thomas Hofer,R,,AUT,,
201158,Jan Huhnholz,R,,SUI,,
201159,Patrick Kangwa,R,,ZAM,,
201160,Andrew Kawesa,R,,UGA,,
201161,David Kiago,R,,KEN,,
201162,Henning Krueger,R,,GER,,
201163,Laurent Lamothe,R,,HAI,,
201164,Sonny Liu,R,,SGP,,
201165,Moshe Lubetsky,R,,ISR,,
201166,Elly Madegwa,R,,KEN,,
201167,Ola Malmqvist,R,,SWE,,
201168,John Mangan,R,,USA,,
201169,Claudio Martini,R,,ITA,,
201170,Peter Mithamo,R,,NGR,,
201171,John Noble,R,,USA,,
201172,Yasuyuki Ogata,R,,JPN,,
201173,Erick Opyulu,R,,UGA,,
201174,Brunello Pastore,R,,ITA,,
201175,Riccardo Piatti,R,,ITA,,
201176,Fabio Pozzi,R,,ITA,,
201177,Massimo Ribechi,R,,ITA,,
201178,Akihiko Sato,R,,JPN,,
201179,Hashim Sidek,R,,SGP,,
201180,Niza Simunyola,R,,ZAM,,
201181,Martin Strohbeck,R,,GER,,
201182,Yuval Tolfdano,R,,ISR,,
201183,Peter Wachira,R,,KEN,,
201184,Oriol Vega,R,,ESP,,
201185,Earl Zinn,R,,RSA,178.0,
201186,Willem Bruin,R,,NED,,
201187,Francesco Pisilli,R,,ITA,,
201188,Andrew Mclean,R,,AUS,,
201189,Chris Lindoff,R,,SWE,,
201190,Richard Holden,R,,GBR,,
201191,Rod Chippendale,R,,AUS,,
201192,Jeff Hawkins,R,,USA,,
201193,Robert Leissler,R,,GER,,
201194,Yuri Filev,R,,RUS,,
201195,Todd Hershey,R,,USA,,
201196,Illiyas Hussain,R,,IND,,
201197,Francois Paulin,R,,FRA,,
201198,,R,,INA,,
201199,Ota Shigeru,R,,JPN,,
201200,Ka Vhel Kam,R,,MLI,,
201201,Sochin Cary,R,,USA,,
201202,Allan Dickson,R,,AUS,,
201203,Mathew Hart,R,,AUS,,
201204,Shane Kerr,R,,AUS,,
201205,Dwight Gravley,R,,USA,,
201206,Claes Ramel,R,,SWE,,
201207,Carlos Eduardo Dwgtsch,R,,BRA,,
201208,Stefan Szerbajlo,R,,RUS,,
201209,Scott Kidd,R,,USA,,
201210,Stefano Muzzarelli,R,,ESP,,
201211,Stephen Charlery,R,,GBR,,
201212,Johan De Muynck,R,,BEL,,
201213,James Masters,R,1956-11-05,USA,193.0,
201214,Massimiliano Grancini,R,,ITA,,
201215,Pavel Ricar,R,,GER,,
201216,Pedro Souja,R,,POR,,
201217,Karel De Muynck,R,,BEL,,
201218,Stephen Bryant,R,,RSA,,
201219,Fernando Cabrera (Chi),R,1972-02-28,CHI,,
201220,Mihai Sovar,R,,ROU,,
201221,Cristian Zetu,R,,ROU,,
201222,C Enache,R,,ROU,,
201223,Marius Malek,R,,GER,,
201224,Carsten Gilrum,R,,DEN,,
201225,Christian Popescu,R,,ROU,,
201226,Marco Ferreira,R,,BRA,,
201227,Emile Ngoran,R,,CIV,,
201228,David Beckman,R,1963-06-09,USA,,
201229,Tomas Deter,R,,NGR,,
201230,Anand Sulismiar,R,,IND,,
201231,Sergio Damorin,R,,BRA,,
201232,Iriney Aversa Jr,R,,BRA,,
201233,Miecyslav Rybarczyk,R,,POL,,
